,mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
46,147652.62019621878,3.096007045794156,38.39190712242423,29.112420717324436,1107.2515559578578,1.2939334973521104,-1.2978381526391913,2.63770754814564,3.0685445574e-05,3.413837743951201e-05,3.4179966275262e-05,29.048551389818535,1.3187466440939994
47,141230.38179012833,3.0959647491358284,38.142471535843995,29.29201012135028,1097.5691303081371,1.2950436148953952,-1.2987102305080493,2.7275284480136475,7.6713613935e-06,1.5348953053278003e-05,1.6281919505965505e-05,29.048144685486378,1.3021459223122016
48,-37778.55421912837,3.110771723819999,38.26170952375866,29.48502551041446,1096.6162987339997,1.2870824330650006,-1.2969671799370002,2.689424012088,2.7969323500000004e-05,4.0761277200000006e-05,4.165928970000001e-05,29.19052143553059,1.2976658104041379
49,252290.5850168669,3.1297532429999997,38.03672314451794,29.29900972538876,1106.3261890999997,1.2937696622500003,-1.29853722505,2.6948990412000002,1.14628375e-05,1.9659780000000003e-05,2.0092905000000002e-05,29.01245662680728,1.298225554413793
50,313095.3577355773,3.0922532429999996,38.50946341622984,29.663153128747783,1106.3261890999997,1.2937696622500003,-1.29853722505,2.6948990412000002,1.14628375e-05,1.9659780000000003e-05,2.0092905000000002e-05,29.373038598515933,1.298225554413793
51,133283.33124243142,3.0953582429999993,38.09626622913408,29.314251217808955,1107.4646890999998,1.2926484122500006,-1.29827397505,2.6939810412000003,1.66378375e-05,5.2959780000000006e-05,2.5267905000000003e-05,29.042312814064754,1.2995817613103446
52,134291.52520164236,3.0955134929999994,38.09924426571807,29.31501313634619,1107.5216140999996,1.2925923497500005,-1.2982608125500001,2.6939351412,1.68965875e-05,2.3374780000000004e-05,5.3651655000000004e-05,29.04380562342763,1.2996495716551724
53,135752.539027779,3.095703891599999,37.99438662425959,29.39545618025327,1107.5914269199998,1.2925235947000004,-1.29824467006,2.6938788494400003,2.5218242500000005e-05,2.3591736e-05,2.4111486000000003e-05,29.045636404830255,1.292525837710345
54,135971.51128496678,3.0956765054999993,38.10237129455961,29.315813134820207,1107.5813853499997,1.2925334841250002,-1.2982469919250001,2.6938869462,1.7168275e-05,2.3560530000000005e-05,2.4079592500000002e-05,29.045373073258645,1.2997207725172413
55,304619.9616566945,3.1020435539436924,38.154380981787085,29.398293602390563,1107.2002760293537,1.2879389596870001,-1.2986980736873828,2.6962387148938216,2.0123089635e-05,3.0718320216780005e-05,3.1401856868655e-05,29.106595550106416,1.2978433883891993
56,343131.367286267,3.100846287245999,38.16251354211437,29.369688333571958,1107.9644719901996,1.2906666184945004,-1.2946293365161003,2.6959902824664,2.14772833e-05,3.1052729160000005e-05,3.162532041e-05,29.095083209132675,1.2993843553488276
57,262821.4970841531,3.102728568124859,38.06511615851419,29.47678134340303,1103.4970166457815,1.2914764892882453,-1.298037686615501,2.723633415184825,1.14628375e-05,2.4202685795600002e-05,2.5250856958100006e-05,29.113182317148915,1.2913593148131575
58,94135.37456337526,3.1050155029517095,38.11559873953113,29.483063478545066,1104.591020665627,1.2917082558785493,-1.3015463214888765,2.6969245745349286,1.4788225327e-05,2.8508916682476e-05,2.9533531995351e-05,29.135172382989836,1.2927964140248855
59,180653.59293339314,3.116160999188051,37.69082225504494,29.15284609371059,1105.8822698689523,1.288192930848759,-1.2982402522427523,2.6984209224683156,2.5467748692400006e-05,4.167169317897121e-05,4.2954072804421206e-05,28.809643750501365,1.292869386882138
60,195696.97337150533,3.10919417729323,37.95247847097917,29.369146955094756,1104.7445817075184,1.294074427644111,-1.2979878393164435,2.6975176902893923,1.7876428368880003e-05,3.280382755462945e-05,3.395556412291945e-05,29.01669643898987,1.29225675260532
61,120935.60533566942,3.1098022849457374,38.01877979199713,29.269524381010825,1108.6973541034376,1.291056485714039,-1.2986382569285138,2.664899845019302,2.7819398677656005e-05,4.103969032761534e-05,4.184750546643833e-05,28.990812496315574,1.2989203137397942
62,169349.37846133442,3.0787874184597444,38.043744064687985,29.44122379481071,1106.3424146499074,1.2882206774450915,-1.2981589248697172,2.687634379767988,3.109071091318721e-05,4.98585781887384e-05,5.1356377517826e-05,29.08720936055885,1.2921930260043588
63,202870.4417463559,3.0932651323998166,38.14650541868251,29.385303994080196,1108.2435886308665,1.2867451620111772,-1.2987425277139288,2.683039068574315,2.7319976553168646e-05,4.012548076093073e-05,4.097388107388787e-05,29.097072132690055,1.2981490824926398
64,211745.7190502667,3.1052119160698766,38.00095397602802,29.37317587157745,1105.6193334383554,1.2922421112358775,-1.2981765114158148,2.6938980348606227,2.0237315414952162e-05,3.4634240856204766e-05,3.571014336066155e-05,29.03679036241492,1.29372983507715
65,-57569.99009681453,3.110139104909999,38.16626212235819,29.54305625156853,1104.6343384669995,1.2873108787825007,-1.2970208150185,2.689611047244,2.5447499250000003e-05,4.00404186e-05,4.092254985e-05,29.184438476226383,1.2918860458227586
66,-38853.69133756115,3.1072609944758542,38.093211570692155,29.54218601625769,1108.6216994328133,1.289623790189275,-1.2993103857944384,2.6933613284674642,1.88569501635e-05,3.3914238341238e-05,3.48596709976755e-05,29.156763949956005,1.2894513476331324
67,237756.1476663784,3.109654385472868,38.045144429882164,29.435012006256937,1110.6748661517186,1.28929790510702,-1.2978563535142569,2.677348963709651,2.5372536838828003e-05,4.0179625163807674e-05,4.101665773321917e-05,29.084584006618876,1.2925132974905869
68,273111.2850027953,3.1024323644999994,38.08382366917227,29.45740015225402,1110.0585336499996,1.2900938683750005,-1.297674212575,2.6918895618,1.978175625e-05,4.6139670000000006e-05,3.27268575e-05,29.110334165493462,1.292844021275862
69,266313.4535227499,3.1025099894999992,38.08531230481396,29.457779056867242,1110.0869961499995,1.2900658371250007,-1.297667631325,2.6918666118,1.991113125e-05,3.134717000000001e-05,4.69187325e-05,29.111080570174902,1.2928779264482757
70,260788.7109663158,3.1026051887999992,38.03267656757925,29.498334631029454,1110.1219025599996,1.2900314596000007,-1.29765956008,2.69183846592,2.4071958750000005e-05,3.1455648e-05,3.2148648000000004e-05,29.111995960876214,1.2893160594758621
71,259202.29242187433,3.102591495749999,38.086875394846544,29.458176902809864,1110.1168817749995,1.2900364043125006,-1.2976607210125,2.6918425143,2.0046975e-05,3.144004500000001e-05,3.213270125e-05,29.11186429509041,1.2929135268793104
72,217658.38507986162,3.0941469522298717,38.057314325958764,29.52125396691309,1109.4973964249534,1.287880000972546,-1.2976166874848585,2.688716231083994,2.7008192956593604e-05,4.45890690943692e-05,4.577109375891301e-05,29.132782438740513,1.289149653622869
73,157776.38656111836,3.1128337425940247,37.88111003699501,29.37686501288909,1109.267324034476,1.2878661276743797,-1.297657351171376,2.694109502434158,2.4196711846200004e-05,4.0495626589485604e-05,4.15699414022106e-05,28.99399963371177,1.2894878340617586
74,201422.8058853094,3.1093503316466142,38.011739024624184,29.485172200839298,1108.698479953759,1.2908068760720557,-1.2975311447082216,2.6936578863446963,2.0401051684440002e-05,3.6061693777314724e-05,3.707068706145972e-05,29.097525977956025,1.2891815169233496
75,77777.10393856425,3.1096873697758456,38.02223739906317,29.526498852350528,1108.8159189799442,1.287997852492056,-1.2977368074668303,2.6885405649407925,2.586598029791232e-05,2.762894891324304e-05,4.579244101069561e-05,29.1223439997612,1.2877326766439943
76,52801.95810109194,3.111045220831015,38.00811316167424,29.53991418796082,1108.533241045933,1.2876122868154662,-1.2977572239451964,2.6878983055689503,2.692757510749478e-05,4.1677804695891655e-05,3.1375307712834736e-05,29.123850280997008,1.2866697215107243
77,27615.888080734818,3.1126380279372183,38.055908188064116,29.507513145978656,1108.1806023331199,1.2871628297835596,-1.2977848279632354,2.6871384193787407,2.333787087899374e-05,4.3613758035069994e-05,4.5990724155401685e-05,29.12530575431986,1.2897023208901104
78,-725.3700498330945,3.114661027424663,37.99541079794668,29.557771991745597,1107.7983672297437,1.2865831701652715,-1.2978084884208827,2.6861935520144895,2.8021033804792487e-05,4.606410364208397e-05,4.8778275486482015e-05,29.128125711951544,1.2854626122888222
79,-57195.05789619203,3.1085994660921528,38.02703579815962,29.60563332606377,1106.6650830686299,1.2867787223824028,-1.2976032829004511,2.7024560202658057,2.3225171359157382e-05,3.850141917393155e-05,4.144664255391544e-05,29.164114341489622,1.284452704637193
80,-38230.5976391333,3.1269974021076057,38.009073699900625,29.535903524193678,1107.27609012413,1.2879763707988476,-1.2978402680129677,2.693836710727825,2.0832910921904536e-05,3.287444525928251e-05,3.582731628722206e-05,29.12218228991781,1.2868769587077755
81,-54032.88866659362,3.1153234367830613,38.054054351809334,29.58218456982009,1107.790528629399,1.2844833946446963,-1.2979876354505535,2.6889308203437503,2.7526424041551046e-05,4.0764370872730535e-05,4.427904882982781e-05,29.16237001309465,1.2863841837641798
82,252455.29336144865,3.1123379646734586,38.21896388113519,29.731807303374286,1106.9263254676664,1.2867475964364363,-1.2979274858432346,2.6874434678362067,2.439670631886125e-05,3.6384186917208636e-05,4.032161597460037e-05,29.29957043321549,1.2854571365662557
83,250989.91508777565,3.112709798113883,37.96570051700451,29.465490975197632,1108.6820743927735,1.2875864948648938,-1.2977248848393406,2.6924429937846703,2.4246710464365315e-05,3.946776667141636e-05,4.1257860045308044e-05,29.070392333587698,1.2884801596878828
84,-64545.57516884458,3.109822795454999,38.11849468398657,29.572232844770777,1108.6433583334995,1.2874251016412508,-1.29704763255925,2.689704564822,2.4186587125e-05,3.9679989300000004e-05,4.055417992500001e-05,29.18139699657428,1.2889961635320688
85,-68484.16492461189,3.109052976046076,38.048865384536676,29.603573069950187,1109.6587306343147,1.2871590234412018,-1.2973388665002257,2.696127051332903,2.3075423179578692e-05,3.891048958696578e-05,4.0816226276957726e-05,29.171234929205898,1.2852794929392861
86,-59809.0277468766,3.11241496139153,38.062376765788365,29.591850608244027,1110.2214534146992,1.2860113595723486,-1.2975310427752769,2.6893644513718753,2.5226049520775523e-05,4.004196543636527e-05,4.2232429414913904e-05,29.170362765008413,1.2862452325027796
87,-64454.45898450769,3.108383740237927,38.08197058085169,29.57182565353279,1110.6370388164064,1.2885815573446378,-1.2981924179472193,2.6915797054337323,2.089131258175e-05,3.6616899170619e-05,3.7522740498837755e-05,29.16755973343909,1.2877788144372557
88,-51005.28246370604,3.118251944053802,38.03989178685814,29.568705459278355,1109.9642341620647,1.287757847649424,-1.2974573590564837,2.6918173965639127,2.187929296095227e-05,3.609700262964126e-05,3.8006563143611036e-05,29.15026890341999,1.2864916199745773
89,-48666.45503204796,3.112083756712331,38.03305040282591,29.579647271759345,1110.2253727148716,1.2870612473326362,-1.2974414692604412,2.687995817207245,2.5473354402396242e-05,4.269183182104199e-05,4.4482042743241006e-05,29.15324061443686,1.2857844467651007
90,-43757.77252376695,3.1110722569686087,38.06333528807409,29.554474860109227,1110.4164902665598,1.2873510771417802,-1.2974296390316176,2.6884682508893705,2.313177293949687e-05,4.1466659017535e-05,4.308826707770085e-05,29.151830635621018,1.287904301065745
91,-38964.75631846237,3.110275853415507,38.03940972336062,29.57071247762711,1110.5928096229663,1.2875758056577333,-1.2974158370225983,2.6888481939844753,2.4926625053747393e-05,4.049868234794583e-05,3.5780558856417374e-05,29.151102898959593,1.2863880013760518
92,-33176.813908859454,3.1095969278879223,38.04648102984572,29.563994991438094,1110.734148589972,1.2877685884960282,-1.297405628783415,2.6891693236703964,2.439582764895616e-05,3.347425445662152e-05,4.2989125505347805e-05,29.150349758341687,1.2869194789426868
93,217658.2772244443,3.111170114297012,37.975991546680085,29.489111907068057,1110.9598511172376,1.2877027260871903,-1.297365900635688,2.6919537924170793,2.3561193423100003e-05,3.9907593294742805e-05,4.087787570110531e-05,29.086177575316974,1.287797057651569
94,128115.03747986472,3.110922225336728,38.144841381453645,29.666654236335116,1109.7893518338328,1.2871434604682177,-1.2975009679716178,2.6886207751181033,2.3661190659430625e-05,3.7851873458604334e-05,4.025371298730018e-05,29.238962975068837,1.2857817089038177
95,-14667.02688952833,3.1109841975767987,38.10266069394351,29.622241196555535,1110.081976654684,1.2872832768729607,-1.2974672011376354,2.689454029442847,2.363619135034797e-05,3.836580341763895e-05,4.0409753665751456e-05,29.20076662513087,1.2862855460907556
96,50195.6833328117,3.111108142056941,38.018235771286285,29.533470049321096,1110.6672262963864,1.2875629096824472,-1.2973996674696704,2.6911205380923358,2.358619273218266e-05,3.939366333570819e-05,4.072183502265403e-05,29.12437392525494,1.287293220464631
97,-56435.981268696945,3.1110151836968343,38.08156240574513,29.600041546471473,1110.2282890651095,1.2873531850753324,-1.297450317720644,2.689870656605219,2.3623691695806644e-05,3.862276839715626e-05,4.04877740049771e-05,29.181668450161887,1.2865374646842245
98,-47541.03353399169,3.1127790629076,38.081450297924704,29.59890944375389,1109.9138824561264,1.2869945173752408,-1.297470177611336,2.6915455104517503,2.2672129242944566e-05,4.531491508483255e-05,3.7642192882983555e-05,29.181054530408158,1.2865828847610075
99,-38914.185554279415,3.1126007792784343,38.096939691929045,29.597825323119416,1109.9194359897638,1.287071042557037,-1.2974708374899007,2.6924061034311264,2.169043267599277e-05,3.925373374088559e-05,4.5223086337227214e-05,29.186291716079964,1.2871533390046332
100,-56912.72757007066,3.1108570848812387,38.05378984373222,29.577491869607258,1110.4244662146657,1.2874496148825592,-1.297429587139424,2.689737671346138,2.411757695930874e-05,4.018744519618077e-05,3.8141190726619834e-05,29.159900103239686,1.2865793357831972
101,-43383.45658059077,3.1117613413078593,38.07106512154416,29.61871252168945,1110.0973505357915,1.2873154786211463,-1.2974570251024424,2.693039930617584,2.368244559420566e-05,3.802991430702557e-05,3.6925962845727535e-05,29.18717787294227,1.2853720462584302
102,-57829.36649965923,3.1112445280534216,38.065279243129424,29.570519513105715,1110.3367053338677,1.2873421775116216,-1.2974364855493237,2.689611170821424,2.3269441103174068e-05,4.060747283990764e-05,4.154769101970752e-05,29.16066744495133,1.2872712373639161
103,-43397.863589748165,3.1097476283980323,38.04974526868964,29.56856132125712,1110.684522921773,1.2877415704149615,-1.2974097481103217,2.6895758031291392,2.426155166280387e-05,3.324016979074305e-05,4.315313666778963e-05,29.153876561063765,1.2868311330837499
104,-58839.30680801745,3.1120212042802082,38.07352472490866,29.59132184707766,1110.106542572538,1.287181280635171,-1.2974550702360825,2.6910530836210977,2.3069484847909392e-05,4.229622876131018e-05,3.9019928829185074e-05,29.17426003807206,1.286644946841693
105,-54953.09728046813,3.1104304241068768,38.10625545276648,29.590158413419356,1110.3492666345612,1.2876988471180733,-1.2974411766563447,2.693736949656415,2.0979552592454823e-05,3.5784132442587254e-05,3.5220864024720984e-05,29.185894361762102,1.287801671094975
106,-110013.90942243574,3.10269793277602,38.11268351518392,29.605383804017578,1110.6874116818672,1.2869904466950155,-1.2974220503802747,2.690299280918248,2.4393665960199308e-05,4.231638759657718e-05,4.113920380057295e-05,29.1959911644474,1.287356508109578
107,-52273.52867995071,3.09492092713713,38.149093500886224,29.62371546703602,1111.0490004417684,1.286606746217811,-1.29740439604217,2.689540223095417,2.5650852459822824e-05,4.542608008004514e-05,4.270552412905391e-05,29.21885229496111,1.2877889521770784
108,-58155.56863740801,3.1089729544567737,38.047603204841934,29.586985138973663,1110.3700082188318,1.2869077671417548,-1.2974344075251993,2.687692194078112,2.597622900224565e-05,4.3935708814429174e-05,4.510857087463339e-05,29.162385066642337,1.2859574243921006
109,-55472.06377910486,3.107979749018804,38.065492944053624,29.574490446936764,1110.5193296190282,1.28716434559778,-1.297422084421811,2.691122794623886,2.3802597360181625e-05,4.2159660943314755e-05,4.0765820268308525e-05,29.16275430153864,1.2871056227444262
110,-65555.69174023949,3.1102563250273265,38.07754622737786,29.59365257867712,1110.3010492035892,1.2873059752059444,-1.2974432593959357,2.690183691109886,2.366841811190039e-05,3.9506991533695885e-05,4.055728557080996e-05,29.176939913006073,1.286679504199275
111,-68192.68054159125,3.108017695863617,38.09802370931655,29.600267009492207,1110.2984690672565,1.2870391878552305,-1.2974455494543338,2.691344983835717,2.3218880327197864e-05,4.045889341179326e-05,4.3595622515503825e-05,29.18793061041412,1.287083785328669
112,-71521.66895017943,3.106984886253474,38.09307015076603,29.613200178709114,1110.3785826947326,1.2870860272948899,-1.2974404638254353,2.6918182469632903,2.4056904028137294e-05,4.0009149882443516e-05,4.05987085215754e-05,29.192615901795037,1.286354393340901
113,-47746.059620267166,3.1088588462094613,38.1198624510923,29.601967379367508,1110.3469947049482,1.287556089695383,-1.297443753109608,2.6945624342836396,2.0966251134244045e-05,3.5895602121524855e-05,3.613585619603793e-05,29.196944447134577,1.2877476001024764
114,-68847.25239331977,3.1089444273949454,38.06566337237769,29.590730998263442,1110.364254840361,1.2870698477801619,-1.2974367439213015,2.689409754129494,2.472373453524525e-05,4.192568214120309e-05,4.2865392204984524e-05,29.171024911765397,1.2864049683196945
115,-92645.76703518692,3.105195241008974,38.09235688374758,29.597513044382058,1110.6620028048071,1.2872602896309653,-1.2974194251357676,2.690872878842332,2.420384522604747e-05,3.746097285062242e-05,4.299359091664614e-05,29.184422450443524,1.2870120819484843
116,-95693.68083501648,3.1033575398211406,38.10950555871212,29.59811787381556,1110.6352018406674,1.2886799967055107,-1.297321129068672,2.6928631965856455,2.184283969423573e-05,3.919903765841876e-05,3.993332263126377e-05,29.191131660594188,1.2875651661765388
117,-70143.91973701738,3.106383520891387,38.095393348309486,29.623424194028104,1110.2192490438124,1.2861294868053967,-1.2964854961210204,2.690904640754171,2.6367882055758396e-05,4.314053162172499e-05,4.512512797382511e-05,29.198649077594524,1.285988854589919
118,-91661.79080449863,3.1042566107615936,38.054230073372494,29.633326411766582,1112.5281076687822,1.2870268195416128,-1.2975178542213435,2.693019796552337,2.350886649866008e-05,4.076954995668897e-05,4.300787815742788e-05,29.188262230663398,1.284170043706676
119,-112695.90128634011,3.102623138336118,38.09054985788822,29.619750975143717,1111.3158284917313,1.2870901148440526,-1.2971371463497392,2.6931078913529403,2.3995125189111634e-05,4.119505940759171e-05,4.349489102894151e-05,29.194983777763056,1.2859848109409502
120,-75112.60205773432,3.0988065449905147,38.0970459489135,29.632806297619176,1111.8232181358026,1.2869821846631067,-1.296984089826641,2.6945699914744683,2.415847872771726e-05,4.2039093344539626e-05,4.496369375800728e-05,29.204005710141544,1.285637464311788
121,-88141.35790305154,3.103782855994329,38.068579263576886,29.61703919291672,1111.521880512959,1.2873670875925307,-1.2970731756704224,2.692299180130555,2.4599911946196915e-05,4.039039072865402e-05,4.04364077869352e-05,29.185403713824797,1.2853607349340124
122,-142495.8256233098,3.101693551801521,38.12169648816288,29.616416278872418,1112.5342489216293,1.2872888648368255,-1.2971267204585692,2.6867515383928993,2.504826684713973e-05,4.223477478181916e-05,4.313984032747679e-05,29.204933151956805,1.2871812757223402
123,-97090.13360379325,3.0980138396792434,38.15813076347434,29.622838197550625,1113.9720080652864,1.2873537855346373,-1.297020647437741,2.6820637819228974,2.603468868092025e-05,4.389691737924585e-05,4.430164735273631e-05,29.221782263332265,1.2881321671138672
124,-174216.52406189466,3.1003519253339658,38.11608920805806,29.63439698151136,1112.2627235318364,1.2874218439091982,-1.2969668383449469,2.6929371924489893,2.3464861953852062e-05,3.928140075570505e-05,4.114556402394843e-05,29.211924817435598,1.286211061822461
125,-81014.2467797986,3.096055674303475,38.14129896818374,29.656232455515283,1113.2119578775742,1.2875978419737164,-1.2967318855567695,2.694700911608737,2.283542566315546e-05,3.795926006295603e-05,4.028564993343037e-05,29.232374770270702,1.2861141085738441
126,-63702.66004992224,3.0979589545957067,38.12013893487498,29.63018199738302,1109.8966692385657,1.286928871071199,-1.2973076098152385,2.6931766861882815,2.537075887986772e-05,4.1879891048049144e-05,4.401709703372264e-05,29.211308072381506,1.2865307050169927
127,-82124.64631624422,3.1066196031489257,38.08305690015284,29.608684599510756,1111.963450959641,1.2873867111428003,-1.2971327400288097,2.6906427333470706,2.353694596996693e-05,3.995964276201229e-05,4.114363175843067e-05,29.186593655787007,1.2862123871852826
128,-132666.5062590881,3.1011291361558255,38.09297009728016,29.605333119704834,1112.6786387779184,1.288590153633284,-1.298026012575776,2.69201774635269,2.1362364606951032e-05,3.742274165438162e-05,3.828147981681864e-05,29.188603427347637,1.2866928381875256
129,-61529.77500062211,3.0993566207742083,38.09527592587756,29.613980363127908,1112.9793163436354,1.2879344384114684,-1.2971881546214292,2.6911440400214506,2.313443475033489e-05,4.003684174805071e-05,4.2344453528117e-05,29.193834108257654,1.2863949884058692
130,-93640.72448380664,3.1050778198836575,38.09362159043666,29.61339522623735,1111.0287661069583,1.2872981300740345,-1.2973773865244338,2.6916496952278304,2.382628670868669e-05,4.0016072848845315e-05,4.10351447732108e-05,29.192920453410693,1.286364542107143
131,-104305.99718056513,3.099413547225703,38.10740340729714,29.61943746642666,1111.2075111081901,1.287616038349805,-1.2975448077171796,2.692520946013823,2.3712260956249203e-05,4.009763488584856e-05,4.1777832894217764e-05,29.20112171379042,1.28656742554586
132,-155068.55553147628,3.1013764326265743,38.12965098371222,29.611573449265663,1111.5862076739186,1.2876854520515302,-1.2976986984849184,2.6909088524069924,2.2471764782029672e-05,3.960833575064573e-05,4.275334188716975e-05,29.205455255745747,1.2876604159194989
133,-168514.537413758,3.1003266422323073,38.15906861393808,29.591014564412458,1110.3916005191224,1.2881574466044317,-1.2972901887867119,2.6897660471561404,2.335538988624043e-05,3.899693368140212e-05,4.013096426262542e-05,29.206035343923617,1.2895491815893996
134,-94761.56973270426,3.0984142922295925,38.13429512948072,29.625437916453077,1112.2036249259606,1.2881034079097726,-1.297362770602477,2.691691598528907,2.249072009089163e-05,4.261270295362461e-05,3.957272617260303e-05,29.21419770283951,1.2872145632757745
135,-44604.21094105175,3.097199007824096,38.14116802604874,29.611969925575472,1112.0718333876098,1.288226623033851,-1.2974018860294194,2.690923162803624,2.2601165284693392e-05,4.0576928976357576e-05,4.123868859591682e-05,29.209955149758102,1.2880321073508423
136,-99389.23168704979,3.103108116868767,38.10550663420124,29.61303733842497,1111.2895329271212,1.2875302533139887,-1.2973835114006802,2.691468062121779,2.3520006352688366e-05,4.015628688072338e-05,4.10860307288873e-05,29.197179127497545,1.2867814334180678
137,-92160.99160841727,3.1048013004059962,38.094733478176636,29.597442191227508,1110.7141561688397,1.287306714278956,-1.2974206501110168,2.6908365522211213,2.4142589154847806e-05,3.7489015656998043e-05,4.3003768107781435e-05,29.18527418526089,1.287095460210669
138,-160387.4151032078,3.1000110442736935,38.124404387059464,29.618439214795448,1111.8312577366805,1.2879042345020686,-1.297377240479612,2.6914778369519605,2.2903687356880673e-05,4.133178112946797e-05,4.0430486656397625e-05,29.206966823444855,1.2871847875094982
139,-131508.20468011688,3.0991887537049587,38.12249572588902,29.628833987235822,1112.5217904333358,1.2865749730425295,-1.29747351392701,2.6893878822376474,2.5002639084032695e-05,4.132922964641374e-05,4.2742604454147466e-05,29.21150726007634,1.2866687815764968
140,-87542.26777263831,3.0986543040245698,38.12990017866621,29.61706706657986,1112.113910848125,1.2875336603797596,-1.2974291321002676,2.6903669807246877,2.3621998971848923e-05,4.0606568977247184e-05,4.192121110157597e-05,29.208325419688737,1.2874299839666536
141,-133973.4699899049,3.1019946636577176,38.11160449780979,29.6140447452258,1111.495627407372,1.2875311050804314,-1.297394916575577,2.6911927917725063,2.3545504507478504e-05,4.026885740485433e-05,4.129482582205947e-05,29.19996570054534,1.2869435710552142
142,-96969.19836213821,3.1028650969540372,38.1288415179345,29.609592602088973,1112.2535559268924,1.2874308886900683,-1.2972378575554475,2.6890484659843796,2.3396393078533947e-05,4.069946547592317e-05,4.113280752181385e-05,29.20415163074685,1.2877192209407327
143,-155896.2198643818,3.1002764346577867,38.112763168997795,29.616974780035843,1111.4690223128657,1.2875697509348707,-1.2974680701767465,2.691652826006462,2.363329398682039e-05,4.024809253336721e-05,4.161657655111679e-05,29.201879193029527,1.286855374394578
144,-122242.33245738364,3.0990964117800734,38.12357546965937,29.625963093483055,1112.929977479415,1.288172341192829,-1.2973698188516463,2.6915408400975984,2.2562913679908064e-05,3.806705375255255e-05,4.186691116556742e-05,29.2104597858063,1.2868299116340145
145,-100224.53277744632,3.0984658609087665,38.15232283559427,29.612847404746194,1112.6243904670873,1.2882891183135476,-1.2977012573825633,2.6884188194118375,2.267501214915502e-05,3.856278081053019e-05,3.918562796452405e-05,29.214562374099287,1.2883706289412549
146,-149483.11688418195,3.10158381897928,38.105991013482786,29.61802105863904,1111.6429689855704,1.2873898657114262,-1.2972781741079453,2.6919356233676646,2.3665096929122482e-05,4.053698975832633e-05,4.2417575262837146e-05,29.199878426847114,1.2865812654410265
147,-116368.05161508196,3.102490068904653,38.11577163993145,29.60503930967284,1110.752839780635,1.2870503968684903,-1.2974502559319165,2.6900648273211925,2.4327660308201467e-05,4.218477366672411e-05,4.09237406473521e-05,29.196970094264216,1.2874757990095933
148,-158062.54745856544,3.0999448260612184,38.12162554194261,29.62073097872995,1112.38569305472,1.2878918551117442,-1.2973899281217138,2.691171836903497,2.3004100336981415e-05,3.909648373109544e-05,4.163111853601359e-05,29.20708736292078,1.2869913834779092
149,-114562.04382622938,3.102548941451019,38.116673990959164,29.60055221442566,1111.1338073509905,1.2889111414326329,-1.2973298436954939,2.692574576114314,2.1488227154666576e-05,3.8476048589799246e-05,3.9825750175145276e-05,29.195038640563062,1.287701449447393
150,-162089.66361852258,3.100028800641474,38.121042411184526,29.621760935465122,1112.1747946627495,1.2871590151400554,-1.297437596369131,2.6901845557068143,2.4124036101691164e-05,4.061593438226011e-05,4.201339088439692e-05,29.20739010519802,1.2869269485442207
151,-164984.82378750425,3.100388491897281,38.151828199739086,29.627328396921996,1110.8761901833745,1.2866097331432322,-1.296659661805398,2.6895780738700963,2.5680835930696264e-05,4.302117512740706e-05,4.503325702598975e-05,29.22169980886185,1.2877242149077035
152,-141463.93082397088,3.099201730043302,38.14123247138548,29.621276298062966,1111.9353141091215,1.2874845073086445,-1.2971437068515614,2.6900800848697974,2.3924762314812352e-05,4.0725522921444895e-05,4.276759726153497e-05,29.21468435732745,1.2876296108105127
153,-165273.84107985094,3.0998999634469064,38.133824697619495,29.6194685262383,1111.825392433684,1.2874961567515912,-1.2972065092825653,2.690358261595475,2.382994786297889e-05,4.0611356542297254e-05,4.239940440166609e-05,29.211004693131922,1.287458100871688
154,-126493.1255168388,3.0991441242285758,38.13356435784867,29.619515464192467,1110.7549212972747,1.2877682059352047,-1.297427860733369,2.695242682889919,2.2178336178318958e-05,3.8434921896575685e-05,4.077449557095553e-05,29.210931214151007,1.2874472711732567
155,-165081.65327236443,3.101056194908285,38.124663330718036,29.617191098277196,1112.0894170155407,1.2874087001114203,-1.2972020055272693,2.6888743245171542,2.4330784179934535e-05,4.1284811560508296e-05,4.254850413834647e-05,29.206432667505354,1.2872477745850692
156,-144789.79716476434,3.099148332236618,38.15300863306283,29.617748573586287,1111.7354908393277,1.287670971940602,-1.2972611733678572,2.689446338145052,2.3694643546498616e-05,4.0282271280504914e-05,4.152294641069702e-05,29.217296787392343,1.2881805832833786
157,-166432.38844599354,3.1009749472936146,38.11774381044486,29.61795162450217,1111.6660994490098,1.2874601422687202,-1.2972739239229232,2.6913133020620115,2.3672483583466517e-05,4.0473310138870975e-05,4.2193918049802114e-05,29.204233016983423,1.2869810949016145
158,-136233.78841880633,3.0992754215227323,38.12696104913922,29.62547093670539,1111.808230505998,1.2873303236439364,-1.296755694078485,2.6905539990367275,2.5128119453878796e-05,4.138392016583057e-05,4.10752950188909e-05,29.211475510741238,1.2869655686013293
159,-169391.54665123747,3.100851179850614,38.12897911665463,29.615046893711895,1111.6417133819384,1.2875966699496317,-1.29746294738331,2.690820139064426,2.3135853449991953e-05,4.005223185444194e-05,4.233383017010004e-05,29.20696031949462,1.2874867040899565
