mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
1123.6178535916638,5.958235018159517,1422.9614268556659,71.14807134278327,9940.62154151938,0.0,4.0,3e-07,0.0,-0.7251387546797784,0.05035227834968081,233.52709147777148,20.000000000000004
1123.6168377488088,5.958235018159517,1422.9614268556659,71.14807134278327,9940.62154151938,0.0,4.0,0.0,2e-07,-0.7251387546797784,0.05035227834968081,233.52709147777148,20.000000000000004
1123.6169292424552,5.958235018159517,1422.9614268556659,71.14807134278327,9940.62154151938,0.0,4.0,0.0,0.0,-0.7251387446797783,0.05035227834968081,233.52709147777148,20.000000000000004
1123.6167518440916,5.958235018159517,1422.9614268556659,71.14807134278327,9940.62154151938,0.0,4.0,0.0,0.0,-0.7251387546797784,0.05035228834968075,233.52709147777148,20.000000000000004
2009.7891980600389,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7746071993372,4.131617222287078,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7891180742417,4.131617072287079,689.148126384119,34.457406319205944,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846810637612,20.000000000000004
2009.7891809227308,4.131617072287079,689.148117238831,34.45740612037209,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,19.999999850000005
2009.7891979348092,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278141803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7903565670517,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,3e-07,4.0,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7893552949731,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,3.9999997,0.0,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7900617819419,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,3e-07,0.0,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7891980599893,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,0.0,2e-07,-0.6009191413221162,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7892809744462,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191313221163,0.5250439859926781,113.09846710637612,20.000000000000004
2009.7891154556796,4.131617072287079,689.1481202907728,34.45740601453863,9972.38278091803,0.0,4.0,0.0,0.0,-0.6009191413221162,0.525043995992678,113.09846710637612,20.000000000000004
-837.5911378538049,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5883936499008,3.9339852431549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5911100749694,3.9339850931549245,609.7527736681124,30.487638683405613,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862383463715,20.000000000000004
-837.5911363836166,3.9339850931549245,609.7527648744323,30.4876384723789,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,19.999999850000005
-837.5911378338278,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920698049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5913442622535,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,3e-07,4.0,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5910785098729,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,3.9999997,0.0,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5912339280146,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,3e-07,0.0,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5911378537972,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,0.0,2e-07,-0.5874791288168302,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5911578813518,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791188168301,0.5764035282938458,100.06862283463714,20.000000000000004
-837.5911191891873,3.9339850931549245,609.752767574766,30.487638378738296,9975.81920648049,0.0,4.0,0.0,0.0,-0.5874791288168302,0.5764035382938457,100.06862283463714,20.000000000000004
-927.8154821255362,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154802962913,3.925831143536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154779000255,3.925830993536804,606.4770000908552,30.323850004542752,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102537174206,20.000000000000004
-927.8154758122414,3.925830993536804,606.4769913116821,30.323849793012975,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,19.999999850000005
-927.8154821009557,3.925830993536804,606.4769939975089,30.323849699875435,9975.960990493915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154393938783,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,3e-07,4.0,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8151509967472,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,3.9999997,0.0,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8152974842212,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,3e-07,0.0,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154821255259,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,0.0,2e-07,-0.5869246072190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154869650369,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869245972190698,0.578522572115113,99.53102437174205,20.000000000000004
-927.8154683073554,3.925830993536804,606.4769939975089,30.323849699875435,9975.960989993915,0.0,4.0,0.0,0.0,-0.5869246072190698,0.578522582115113,99.53102437174205,20.000000000000004
-106.1022106744458,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.09351064616868,9.99999985,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.11001814423747,10.000000000000002,140.04511710122495,16.539786978287655,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270292739814,8.46716570685384
-106.10329351073052,10.000000000000002,140.04511485322743,16.539786419781347,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716585685384
-106.10221068649501,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350807271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.10227745779142,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,3e-07,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.10265434897467,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355230067183307,7.5,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.1018294038715,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.4999997,4.0,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.1021741535548,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.5,3.9999998000000003,-0.9424301748663028,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.10158748180177,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301648663027,-0.9956804670773143,38.01270192739814,8.46716570685384
-106.10217461077006,10.000000000000002,140.0451134170587,16.539786543175556,9966.36350757271,0.0,2.9355227067183307,7.5,4.0,-0.9424301748663028,-0.9956804570773142,38.01270192739814,8.46716570685384
-1.0313953436225631,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.5,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313928679639783,9.99999985,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.5,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313952801655333,10.000000000000002,3046.6731183203833,152.33365591601915,10000.0,7.5,4.0,7.5,4.0,-1.0,-1.0,499.999999,20.000000000000004
-1.0313947423745553,10.000000000000002,3046.6731109213197,152.3336566885684,10000.0,7.5,4.0,7.5,4.0,-1.0,-1.0,500.0,19.999999850000005
-1.0313953435595717,10.000000000000002,3046.6731244137295,152.33365622068646,9999.9999995,7.5,4.0,7.5,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313938519209778,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.4999997,4.0,7.5,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313968774958795,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,3.9999997,7.5,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313928747713152,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.4999997,4.0,-1.0,-1.0,500.0,20.000000000000004
-1.0313965748105058,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.5,3.9999998000000003,-1.0,-1.0,500.0,20.000000000000004
-1.031395592479834,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.5,4.0,-0.99999999,-1.0,500.0,20.000000000000004
-1.0313951439591982,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,7.5,4.0,7.5,4.0,-1.0,-0.99999999,500.0,20.000000000000004
1461.8913199936262,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.885866258333,9.99999985,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.891340240115,10.000000000000002,879.5460292764385,71.44292677134622,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750777598484,12.311170174920663
1461.8912762793889,10.000000000000002,879.5460309642594,71.44292603797824,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170324920663
1461.8913198381658,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487415099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.8910249969513,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998223539451034,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.8919546755571,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903235152075725,7.5,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.8911425453741,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.4999997,4.0,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.892003424202,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,3.9999998000000003,-0.9616187506677667,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.8911848481582,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187406677666,-0.9971202088990305,191.99750677598485,12.311170174920663
1461.8913470496734,10.000000000000002,879.5460246954102,71.44292639924281,9977.57487365099,2.4998220539451035,3.2903232152075725,7.5,4.0,-0.9616187506677667,-0.9971201988990305,191.99750677598485,12.311170174920663
168.14863403400778,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14882293382854,9.99999985,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14862825301196,10.000000000000002,356.647581848992,36.59602228377426,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22192040217345,9.74552860099007
168.14862568794874,10.000000000000002,356.647581043154,36.59602163781226,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552875099007
168.14863401332974,10.000000000000002,356.647577851683,36.59602187360574,9970.09196221633,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14877854606672,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313416218569871,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14879931902064,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535155347294687,7.5,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14862189562075,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.4999997,4.0,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14871152320308,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,3.9999998000000003,-0.9488115314697325,-0.996159267905281,89.22191940217344,9.74552860099007
168.14864729505814,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115214697326,-0.996159267905281,89.22191940217344,9.74552860099007
168.148633138542,10.000000000000002,356.647577851683,36.59602187360574,9970.091961716327,0.8313413218569872,3.0535152347294687,7.5,4.0,-0.9488115314697325,-0.996159257905281,89.22191940217344,9.74552860099007
-461.91361718817916,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.91320632354916,9.99999985,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.9140085670208,10.000000000000002,208.70179828396542,23.46872204284041,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.061490641996066,8.892763649550059
-461.9137422770012,10.000000000000002,208.70179653464047,23.46872145026499,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763799550059
-461.9136171771038,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800682375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.9136365698949,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677394376236625,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.91341451850514,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748055746068465,7.5,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.91384568422586,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.4999997,4.0,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.9136477293036,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,3.9999998000000003,-0.9445546829027048,-0.995839871459496,55.06148964199606,8.892763649550059
-461.9135303946691,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546729027049,-0.995839871459496,55.06148964199606,8.892763649550059
-461.9136184494308,10.000000000000002,208.7017944936249,23.468721616612903,9967.604800182375,0.27677364376236624,2.9748052746068474,7.5,4.0,-0.9445546829027048,-0.995839861459496,55.06148964199606,8.892763649550059
586.5745717419934,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5765351358561,1.5e-07,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5747113078778,0.0,443.42430360470246,22.17121518023512,9982.664420207577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188682491668,20.000000000000004
586.5745480020986,0.0,443.4242955476199,22.171214943665106,9982.664420207577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,19.999999850000005
586.5745716934638,0.0,443.42429751135614,22.171214875567802,9982.664420707577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5744902239832,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.4999997,-4.0,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5746466377985,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-3.9999997,7.5,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5747178139767,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.4999997,0.0,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5745717419743,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.5,2e-07,-0.3930196618203069,0.5380560473773337,72.77188582491667,20.000000000000004
586.5745381313943,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.5,0.0,-0.39301965182030685,0.5380560473773337,72.77188582491667,20.000000000000004
586.5745767958343,0.0,443.42429751135614,22.171214875567802,9982.664420207577,7.5,-4.0,7.5,0.0,-0.3930196618203069,0.5380560573773336,72.77188582491667,20.000000000000004
13.447925352941384,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.0,0.2
13.447589861827389,1.5e-07,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.0,0.2
10.015953356838217,0.0,0.5448145302993177,2.7240726514965883,10000.0,0.0,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.000001,0.2
13.454961835150016,0.0,0.5448141625498442,2.7240687696976433,10000.0,0.0,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.0,0.20000015000000002
13.447925354158869,0.0,0.5448139854853322,2.724069927426661,9999.9999995,0.0,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.0,0.2
13.447911528737515,0.0,0.5448139854853322,2.724069927426661,10000.0,3e-07,-4.0,7.5,0.038357173218142554,1.0,-1.0,1.0,0.2
13.44791157079452,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-3.9999997,7.5,0.038357173218142554,1.0,-1.0,1.0,0.2
13.44792228292947,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.4999997,0.038357173218142554,1.0,-1.0,1.0,0.2
13.44792516608944,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.5,0.03835737321814255,1.0,-1.0,1.0,0.2
13.447906539788743,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.5,0.038357173218142554,0.9999999900000001,-1.0,1.0,0.2
13.448048270905794,0.0,0.5448139854853322,2.724069927426661,10000.0,0.0,-4.0,7.5,0.038357173218142554,1.0,-0.99999999,1.0,0.2
584.8532738287355,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8552348504098,1.5e-07,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8534130400918,0.0,443.36569215064736,22.17013152752779,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584735285616,19.99833386645169
584.8532974874222,0.0,443.36568802123844,22.170131154750308,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833401645169
584.8532737802792,0.0,443.3656860576008,22.170131222850078,9982.665879464701,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8533463301203,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499369188807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8533563255835,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-3.9999997,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8534199969146,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.4999997,3.227685510965317e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8532738280917,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.5,3.4276855109653173e-06,-0.3929024417803061,0.5379266227924995,72.76584635285614,19.99833386645169
584.8532403442413,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.39290243178030604,0.5379266227924995,72.76584635285614,19.99833386645169
584.853278862415,0.0,443.3656860576008,22.170131222850078,9982.6658789647,7.499368888807458,-4.0,7.5,3.227685510965317e-06,-0.3929024417803061,0.5379266327924994,72.76584635285614,19.99833386645169
2324.5744827164094,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.572677835671,1.5e-07,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.5719258659674,0.0,150.52118987907548,14.904317442646379,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.88292417642806,10.099166933225845
2324.5743846635482,0.0,150.52118709912548,14.904316946011598,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099167083225847
2324.574482508983,0.0,150.52118579802192,14.904317038548337,9991.33293998235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.575275077975,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496847444037282,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.5742269300536,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-3.9999997,7.5,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.5743571047387,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.4999997,0.01918020045182676,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.5744668151224,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.5,0.019180400451826764,0.303548779109847,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.57466603592,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.30354878910984695,-0.23103668860375037,36.882923176428065,10.099166933225845
2324.574491383826,0.0,150.52118579802192,14.904317038548337,9991.33293948235,3.7496844444037287,-4.0,7.5,0.01918020045182676,0.303548779109847,-0.23103667860375032,36.882923176428065,10.099166933225845
92.56291886500179,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.56507191387172,1.5e-07,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.58868088506112,0.0,28.880684599413314,8.255756909382532,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563102801907,3.4982479397607857
92.56282618065244,0.0,28.88068305817219,8.255756114812053,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982480897607857
92.56291885061064,0.0,28.88068237021394,8.255756272149432,9997.112271190155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.56290729720465,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493366408184787,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.5629177585955,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-3.9999997,7.5,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.56299075600657,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.4999997,0.03196770516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.56291702562184,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196790516047658,0.7679533217350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.5628088256291,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533317350962,-0.7437934247727827,12.95563002801907,3.4982479397607857
92.56289660639862,0.0,28.88068237021394,8.255756272149432,9997.112270690155,1.2493363408184788,-4.0,7.5,0.03196770516047658,0.7679533217350962,-0.7437934147727827,12.95563002801907,3.4982479397607857
133.9109350219034,0.0,6.569352838615182,5.03954640283629,9999.033795031019,0.41801528152729583,-4.0,7.5,0.036219321943292804,0.9223595325188167,-0.9142758757801073,5.0002326745129935,1.3035603432320628
